kde_batch-5810,1.02,1111,1091
kde_batch-5810,1.02,11800,12067
kde_batch-5810,1.09,30650,28103
kde_batch-5810,1.06,11129,10472
kde_batch-5810,1.51,5600,3702
kde_batch-5810,1.01,224843,222830
kde_batch-5810,1.10,28356,25676
kde_batch-5810,19.00,1,37
kde_batch-5810,1.06,154434,145727
kde_batch-5810,3.50,1,6
kde_batch-5810,1.04,130202,135167
kde_batch-5810,1.12,51689,45983
kde_batch-5810,5.50,1,10
kde_batch-5810,1.14,3000,3422
kde_batch-5810,2.14,284,132
kde_batch-5810,1.27,4800,6099
kde_batch-5810,5.00,1,9
kde_batch-5810,1.79,2089,1167
kde_batch-5810,1.06,133153,140903
kde_batch-5810,1.12,40251,45238
kde_batch-5810,17.50,5,104
kde_batch-5810,1.73,741,428
kde_batch-5810,1.02,274475,270000
kde_batch-5810,1.03,225569,218688
kde_batch-5810,1.15,2650,3041
kde_batch-5810,1.02,258291,262528
kde_batch-5810,1.03,179,174
kde_batch-5810,1.14,13762,15753
kde_batch-5810,93.00,1,185
kde_batch-5810,1.10,16500,18134
kde_batch-5810,1.04,86052,83119
kde_batch-5810,4.50,1,8
kde_batch-5810,2.25,300,133
kde_batch-5810,1.00,235655,235898
kde_batch-5810,1.11,19463,21512
kde_batch-5810,1.09,44151,40543
kde_batch-5810,47.50,1,94
kde_batch-5810,1.19,8616,10229
kde_batch-5810,1.01,342457,340571
kde_batch-5810,5.67,16,2
kde_batch-5810,1.03,327502,335718
kde_batch-5810,1.00,554261,554420
kde_batch-5810,1.02,34056,33492
kde_batch-5810,1.00,510911,513225
kde_batch-5810,1.01,73783,74879
kde_batch-5810,1.15,21179,18454
kde_batch-5810,1.17,600,513
kde_batch-5810,1.01,560962,565204
kde_batch-5810,1.08,32839,35393
kde_batch-5810,2.03,230,469
kde_batch-5810,1.22,14101,11564
kde_batch-5810,20.00,1,39
kde_batch-5810,10.50,1,20
kde_batch-5810,1.01,368498,374022
kde_batch-5810,1.05,20898,19861
kde_batch-5810,1.00,203854,204106
kde_batch-5810,1.06,91702,97216
kde_batch-5810,1.02,75931,74661
kde_batch-5810,3.00,5,1
kde_batch-5810,1.06,1450,1364
kde_batch-5810,2.04,489,239
kde_batch-5810,1.00,1,1
kde_batch-5810,1.01,13016,12928
kde_batch-5810,1.03,242155,250025
kde_batch-5810,1.16,1400,1204
kde_batch-5810,10.00,1,19
kde_batch-5810,1.41,3100,2199
kde_batch-5810,1.65,200,121
kde_batch-5810,1.37,300,410
kde_batch-5810,1.00,264115,262947
kde_batch-5810,1.02,1502,1470
kde_batch-5810,1.38,220,305
kde_batch-5810,1.03,1103,1067
kde_batch-5810,1.11,14995,13489
kde_batch-5810,1.01,200724,201915
kde_batch-5810,1.04,214,205
kde_batch-5810,1.40,196,274
kde_batch-5810,1.02,54310,53463
kde_batch-5810,1.00,244129,243965
kde_batch-5810,1.00,61240,61318
kde_batch-5810,1.01,177504,175758
kde_batch-5810,1.50,1,2
kde_batch-5810,1.01,23352,23009
kde_batch-5810,1.10,52051,47530
kde_batch-5810,1.01,566662,569613
kde_batch-5810,1.03,174809,180014
kde_batch-5810,1.03,114933,111074
kde_batch-5810,1.18,3902,4615
kde_batch-5810,1.13,4000,4520
kde_batch-5810,1.81,350,193
kde_batch-5810,2.50,1,4
kde_batch-5810,1.00,315907,317364
kde_batch-5810,1.08,9122,9865
kde_batch-5810,1.12,1289,1447
kde_batch-5810,1.03,7629,7823
kde_batch-5810,1.04,9125,8776
kde_batch-5810,1.06,4106,3881
kde_batch-5810,2.00,91,45
kde_batch-5810,1.06,16,15
kde_batch-5810,2.28,138,60
kde_batch-5810,1.09,11,10
kde_batch-5810,1.61,1947,1212
kde_batch-5810,1.07,197454,211931
kde_batch-5810,1.47,147,100
kde_batch-5810,1.42,300,425
kde_batch-5810,1.46,1500,2196
kde_batch-5810,1.25,2073,1657
kde_batch-5810,1.11,52182,58134
kde_batch-5810,1.27,1553,1975
kde_batch-5810,1.67,14,8
kde_batch-5810,1.14,30339,34435
kde_batch-5810,1.28,1479,1152
kde_batch-5810,2.06,250,121
kde_batch-5810,1.89,190,100
kde_batch-5810,2.66,400,1066
kde_batch-5810,1.03,184103,178442
kde_batch-5810,2.00,1,3
kde_batch-5810,1.62,426,692
kde_batch-5810,8.50,1,16
kde_batch-5810,1.04,163303,169820
kde_batch-5810,1.91,83,43
kde_batch-5810,1.04,54430,56539
kde_batch-5810,2.73,100,36
kde_batch-5810,1.16,2593,2241
kde_batch-5810,1.17,514,603
kde_batch-5810,1.00,259005,259000
kde_batch-5810,1.01,18538,18731
kde_batch-5810,1.05,95278,91127
kde_batch-5810,1.03,120766,117771
kde_batch-5810,1.50,1,2
kde_batch-5810,1.06,132203,124459
kde_batch-5810,1.04,82253,79017
kde_batch-5810,1.44,2100,3025
kde_batch-5810,4.50,1,8
kde_batch-5810,1.22,632,518
kde_batch-5810,1.45,277,191
kde_batch-5810,1.07,98083,105008
kde_batch-5810,1.00,511761,510596
kde_batch-5810,1.08,57799,53751
kde_batch-5810,1.12,200,224
kde_batch-5810,1.11,5550,6167
kde_batch-5810,1.26,143,180
kde_batch-5810,1.00,315207,314305
kde_batch-5810,2.53,298,117
kde_batch-5810,5.00,1,9
kde_batch-5810,2.00,89,179
kde_batch-5810,1.32,24869,32899
kde_batch-5810,1.14,7775,6841
kde_batch-5810,1.14,9195,10477
kde_batch-5810,1.68,100,59
kde_batch-5810,1.04,17250,16655
kde_batch-5810,1.00,59601,59365
kde_batch-5810,1.06,28613,26982
kde_batch-5810,8.00,15,1
kde_batch-5810,1.08,1447,1564
kde_batch-5810,1.40,378,270
kde_batch-5810,1.07,500,537
kde_batch-5810,1.12,609,684
kde_batch-5810,1.26,100,79
kde_batch-5810,4.50,1,8
kde_batch-5810,1.51,189,125
kde_batch-5810,1.50,1,2
kde_batch-5810,1.01,416486,421506
kde_batch-5810,1.05,213677,225016
kde_batch-5810,1.02,800,784
kde_batch-5810,1.04,210754,218723
kde_batch-5810,2.50,54,21
kde_batch-5810,1.01,466760,472861
kde_batch-5810,1.02,5111,5205
kde_batch-5810,1.32,1116,846
kde_batch-5810,1.96,92,181
kde_batch-5810,1.12,20076,17971
kde_batch-5810,20.00,1,39
kde_batch-5810,5.05,100,19
kde_batch-5810,1.01,533211,537644
kde_batch-5810,3.00,1,5
kde_batch-5810,1.12,165,147
kde_batch-5810,1.02,210513,214580
kde_batch-5810,1.03,854,877
kde_batch-5810,1.41,522,735
kde_batch-5810,1.04,1887,1965
kde_batch-5810,1.05,48315,50857
kde_batch-5810,1.14,4000,3503
kde_batch-5810,1.01,15918,16090
kde_batch-5810,1.02,90736,92749
kde_batch-5810,1.01,220911,217732
kde_batch-5810,1.00,1,1
kde_batch-5810,1.12,973,1094
kde_batch-5810,1.50,1,2
kde_batch-5810,3.50,1,6
kde_batch-5810,1.01,14727,14548
kde_batch-5810,1.06,1200,1137
kde_batch-5810,1.02,29701,29144
kde_batch-5810,1.32,1850,2446
kde_batch-5810,1.59,950,598
kde_batch-5810,1.31,266,348
kde_batch-5810,2.23,440,197
kde_batch-5810,1.03,132128,127688
kde_batch-5810,9.50,1,18
kde_batch-5810,1.04,38816,37478
kde_batch-5810,1.06,1600,1696
kde_batch-5810,1.19,542,456
kde_batch-5810,2.50,1,4
kde_batch-5810,27.00,1079,39
kde_batch-5810,3.59,200,55
kde_batch-5810,54.67,163,2
kde_batch-5810,1.05,109002,114947
kde_batch-5810,1.16,3673,4256
kde_batch-5810,1.18,500,592
kde_batch-5810,3.33,177,591
kde_batch-5810,1.50,1,2
kde_batch-5810,1.01,150003,151803
kde_batch-5810,4.21,100,23
kde_batch-5810,1.03,198577,192782
kde_batch-5810,1.02,74847,76630
kde_batch-5810,1.29,1427,1102
kde_batch-5810,1.44,363,251
kde_batch-5810,1.02,5800,5684
kde_batch-5810,15.50,1,30
kde_batch-5810,1.01,543611,547893
kde_batch-5810,1.25,1400,1123
kde_batch-5810,1.06,9386,8841
kde_batch-5810,2.02,600,296
kde_batch-5810,1.02,104390,106860
kde_batch-5810,1.02,16597,16203
kde_batch-5810,1.08,1353,1456
kde_batch-5810,6.00,101,16
kde_batch-5810,1.01,491354,494489
kde_batch-5810,1.46,2282,3330
kde_batch-5810,1.02,63901,65456
kde_batch-5810,2.83,200,70
kde_batch-5810,5.50,1,10
kde_batch-5810,1.00,578962,578487
kde_batch-5810,1.01,93002,94009
kde_batch-5810,1.02,423,430
kde_batch-5810,1.13,7350,6492
kde_batch-5810,1.01,536711,543543
kde_batch-5810,1.05,24883,23689
kde_batch-5810,3.66,292,79
kde_batch-5810,1.60,1823,1137
kde_batch-5810,1.16,8140,7038
kde_batch-5810,1.13,4613,4099
kde_batch-5810,3.50,1,6
kde_batch-5810,1.03,9477,9803
kde_batch-5810,1.00,1,1
kde_batch-5810,1.13,5681,6443
kde_batch-5810,1.07,13900,13012
kde_batch-5810,1.33,650,868
kde_batch-5810,1.11,286,318
kde_batch-5810,1.11,25177,27934
kde_batch-5810,1.09,15546,14267
kde_batch-5810,1.07,4688,5031
kde_batch-5810,1.20,16350,19633
kde_batch-5810,1.00,1,1
kde_batch-5810,1.25,27824,34645
kde_batch-5810,1.13,200,226
kde_batch-5810,1.07,10845,10149
kde_batch-5810,1.50,1,2
kde_batch-5810,1.06,27562,26123
kde_batch-5810,1.07,15758,16928
kde_batch-5810,1.65,209,345
kde_batch-5810,1.04,4300,4139
kde_batch-5810,1.48,91,135
kde_batch-5810,1.00,1,1
kde_batch-5810,2.00,1,3
kde_batch-5810,1.15,3184,2757
kde_batch-5810,21.00,1,41
kde_batch-5810,1.00,297441,297370
kde_batch-5810,1.03,88940,86522
kde_batch-5810,1.02,8823,8617
kde_batch-5810,1.00,1,1
kde_batch-5810,1.06,33685,31806
kde_batch-5810,3.60,17,4
kde_batch-5810,1.09,105702,114770
kde_batch-5810,1.02,376161,370068
kde_batch-5810,1.22,4273,3496
kde_batch-5810,34.00,1,67
kde_batch-5810,1.08,1054,1139
kde_batch-5810,1.03,219702,212775
kde_batch-5810,1.04,3334,3480
kde_batch-5810,2.17,151,69
kde_batch-5810,4.00,1,7
kde_batch-5810,1.10,15297,13876
kde_batch-5810,16.62,7,132
kde_batch-5810,1.06,61651,65145
kde_batch-5810,1.44,586,847
kde_batch-5810,2.00,1,3
kde_batch-5810,1.14,97,111
kde_batch-5810,1.00,444674,443262
kde_batch-5810,1.22,43,35
kde_batch-5810,2.41,278,115
kde_batch-5810,1.00,1,1
kde_batch-5810,1.61,71,115
kde_batch-5810,1.01,95696,94533
kde_batch-5810,1.64,1681,1022
kde_batch-5810,1.00,1,1
kde_batch-5810,1.21,1059,1279
kde_batch-5810,3.50,3,13
kde_batch-5810,1.00,1,1
kde_batch-5810,5.85,39,233
kde_batch-5810,2.81,100,35
kde_batch-5810,1.21,12900,15614
kde_batch-5810,1.10,15950,17526
kde_batch-5810,1.01,52401,52673
kde_batch-5810,1.01,531,538
kde_batch-5810,1.01,51351,50628
kde_batch-5810,1.03,83921,81761
kde_batch-5810,1.09,43,47
kde_batch-5810,1.00,1,1
kde_batch-5810,2.05,300,146
kde_batch-5810,107.00,1,213
kde_batch-5810,11.00,1,21
kde_batch-5810,1.21,5250,6372
kde_batch-5810,2.19,325,148
kde_batch-5810,1.01,381492,378988
kde_batch-5810,2.07,150,312
kde_batch-5810,1.11,7057,6371
kde_batch-5810,1.20,100,83
kde_batch-5810,3.50,1,6
kde_batch-5810,1.04,45543,43782
kde_batch-5810,1.00,9,9
kde_batch-5810,1.75,198,113
kde_batch-5810,1.01,272156,276037
kde_batch-5810,1.00,569962,571527
kde_batch-5810,1.50,595,894
kde_batch-5810,21.50,1,42
kde_batch-5810,1.50,1,2
kde_batch-5810,1.34,599,448
kde_batch-5810,3.06,252,773
kde_batch-5810,3.53,200,56
kde_batch-5810,3.69,15,58
kde_batch-5810,1.00,557662,557284
kde_batch-5810,3.26,397,121
kde_batch-5810,1.01,4489,4433
kde_batch-5810,2.04,56,27
kde_batch-5810,1.10,58682,53112
kde_batch-5810,1.43,98,68
kde_batch-5810,1.36,533,727
kde_batch-5810,6.00,1,11
kde_batch-5810,1.07,27580,25731
kde_batch-5810,1.16,4970,4301
kde_batch-5810,1.02,52076,51215
kde_batch-5810,1.53,200,130
kde_batch-5810,1.11,5579,5006
kde_batch-5810,1.02,1806,1842
kde_batch-5810,1.06,67826,72074
kde_batch-5810,1.07,80817,86658
kde_batch-5810,1.01,81614,82733
kde_batch-5810,1.08,16297,17536
kde_batch-5810,1.23,16187,13168
kde_batch-5810,2.89,103,35
kde_batch-5810,1.22,19400,23607
kde_batch-5810,1.03,55683,57143
kde_batch-5810,2.50,1,4
kde_batch-5810,1.21,1250,1034
kde_batch-5810,1.50,1,2
kde_batch-5810,1.34,2850,3824
kde_batch-5810,1.11,69442,62482
kde_batch-5810,1.38,174,126
kde_batch-5810,1.04,9950,10314
kde_batch-5810,1.07,7874,8432
kde_batch-5810,1.50,37,56
kde_batch-5810,1.22,7702,6336
kde_batch-5810,1.16,39901,46179
kde_batch-5810,1.03,1285,1252
kde_batch-5810,3.16,119,37
kde_batch-5810,6.50,1,12
kde_batch-5810,1.32,988,748
kde_batch-5810,1.02,64465,62990
kde_batch-5810,1.17,9572,8153
kde_batch-5810,1.00,1,1
kde_batch-5810,1.04,375,360
kde_batch-5810,1.07,969,1039
kde_batch-5810,1.14,11556,10102
kde_batch-5810,1.04,1016,1057
kde_batch-5810,1.06,6635,7031
kde_batch-5810,85.50,1,170
kde_batch-5810,9.00,2,26
kde_batch-5810,1.11,19236,21303
kde_batch-5810,1.83,23,43
kde_batch-5810,1.11,59332,53525
kde_batch-5810,1.13,600,680
kde_batch-5810,1.49,15841,10641
kde_batch-5810,1.08,5050,4690
kde_batch-5810,2.50,1,4
kde_batch-5810,1.38,697,960
kde_batch-5810,1.04,88035,91330
kde_batch-5810,1.21,8418,10159
kde_batch-5810,1.05,63064,66070
kde_batch-5810,1.02,25601,26121
kde_batch-5810,1.00,557012,557206
kde_batch-5810,1.37,1134,827
kde_batch-5810,1.20,111,92
kde_batch-5810,1.13,10158,9004
kde_batch-5810,1.07,7400,6925
kde_batch-5810,1.05,33012,34731
kde_batch-5810,1.26,149,118
kde_batch-5810,1.00,105927,105792
kde_batch-5810,1.07,15088,16124
kde_batch-5810,1.01,550711,555354
kde_batch-5810,1.05,67002,70246
kde_batch-5810,1.08,250,270
kde_batch-5810,1.06,7006,6601
kde_batch-5810,2.28,40,17
kde_batch-5810,1.34,294,393
kde_batch-5810,1.30,72,94
kde_batch-5810,1.14,4198,4793
kde_batch-5810,4.50,1,8
kde_batch-5810,49.00,1,97
kde_batch-5810,1.03,99600,96979
kde_batch-5810,1.02,458959,467116
kde_batch-5810,1.10,8883,8070
kde_batch-5810,1.01,392908,388740
kde_batch-5810,3.17,316,99
kde_batch-5810,1.00,513361,510874
kde_batch-5810,1.03,130,126
kde_batch-5810,1.02,512259,520372
kde_batch-5810,5.08,12,65
kde_batch-5810,1.11,900,995
kde_batch-5810,1.13,1266,1124
kde_batch-5810,4.64,50,10
kde_batch-5810,1.21,18300,22214
kde_batch-5810,1.11,12088,10904
kde_batch-5810,1.14,6,7
kde_batch-5810,1.01,112852,111853
kde_batch-5810,1.08,1154,1246
kde_batch-5810,1.14,250,285
kde_batch-5810,1.01,53198,53847
kde_batch-5810,1.00,577562,578854
kde_batch-5810,1.20,1876,2260
kde_batch-5810,1.19,133,112
kde_batch-5810,15.00,1,29
kde_batch-5810,1.16,2963,2559
kde_batch-5810,1.49,878,589
kde_batch-5810,1.31,4678,3564
kde_batch-5810,1.05,151053,143448
kde_batch-5810,9.00,1,17
kde_batch-5810,1.05,3829,4038
kde_batch-5810,1.00,233955,234521
kde_batch-5810,1.06,15628,14727
kde_batch-5810,1.03,81802,84528
kde_batch-5810,1.02,330707,338159
kde_batch-5810,1.38,7500,5446
kde_batch-5810,1.15,3900,4472
kde_batch-5810,1.61,429,690
kde_batch-5810,1.03,367752,379941
kde_batch-5810,1.19,9913,8308
kde_batch-5810,1.01,6462,6372
kde_batch-5810,8.00,1,15
kde_batch-5810,1.87,2550,4769
kde_batch-5810,1.30,190,146
kde_batch-5810,1.50,1,2
kde_batch-5810,1.01,543461,549570
kde_batch-5810,1.02,235914,241039
kde_batch-5810,1.11,4533,4090
kde_batch-5810,2.43,3023,7362
kde_batch-5810,1.87,29,55
kde_batch-5810,1.75,35,62
kde_batch-5810,1.10,758,692
kde_batch-5810,1.01,281931,284525
kde_batch-5810,1.19,6928,5834
kde_batch-5810,1.11,340,376
kde_batch-5810,1.43,526,367
kde_batch-5810,22.33,66,2
kde_batch-5810,9.00,1,17
kde_batch-5810,2.50,4,1
kde_batch-5810,1.03,228671,235112
kde_batch-5810,1.01,313305,314981
kde_batch-5810,1.04,30517,29461
kde_batch-5810,1.02,11953,11702
kde_batch-5810,1.73,414,716
kde_batch-5810,1.20,4500,5380
kde_batch-5810,1.03,123925,119759
kde_batch-5810,1.11,2050,1851
kde_batch-5810,1.00,576412,576688
kde_batch-5810,1.00,577462,577807
kde_batch-5810,1.02,128751,131699
kde_batch-5810,1.43,1875,2683
kde_batch-5810,1.02,78704,77017
kde_batch-5810,2.02,100,49
kde_batch-5810,3.14,21,6
kde_batch-5810,1.21,7402,6140
kde_batch-5810,1.10,17818,19646
kde_batch-5810,2.20,100,45
kde_batch-5810,1.09,24,22
kde_batch-5810,1.41,341,241
kde_batch-5810,5.00,1,9
kde_batch-5810,1.11,22556,20368
kde_batch-5810,1.15,1132,983
kde_batch-5810,129.50,1,258
kde_batch-5810,2.50,4,1
kde_batch-5810,1.24,1350,1669
kde_batch-5810,1.64,1000,1643
kde_batch-5810,10.50,1,20
kde_batch-5810,26.00,1,51
kde_batch-5810,1.27,597,756
kde_batch-5810,1.05,51801,54630
kde_batch-5810,1.23,9250,7497
kde_batch-5810,4.00,1,7
kde_batch-5810,1.06,36136,34179
kde_batch-5810,1.10,4371,3962
kde_batch-5810,1.01,29645,29833
kde_batch-5810,1.35,5833,7890
kde_batch-5810,1.08,5691,5266
kde_batch-5810,10.00,1,19
kde_batch-5810,1.25,11638,14543
kde_batch-5810,1.00,1,1
kde_batch-5810,1.01,4363,4312
kde_batch-5810,1.02,4013,4100
kde_batch-5810,1.01,348207,344745
kde_batch-5810,1.01,78833,77758
kde_batch-5810,1.16,21302,24758
kde_batch-5810,1.02,256246,252452
kde_batch-5810,1.30,550,424
kde_batch-5810,1.07,180,193
kde_batch-5810,1.11,1801,1625
kde_batch-5810,1.02,211125,215324
kde_batch-5810,1.01,347457,349771
kde_batch-5810,1.00,75452,75225
kde_batch-5810,1.11,1978,1777
kde_batch-5810,1.31,542,415
kde_batch-5810,2.00,3,1
kde_batch-5810,1.06,55901,59160
kde_batch-5810,1.63,349,571
kde_batch-5810,1.01,290806,294127
kde_batch-5810,1.12,365,326
kde_batch-5810,1.37,1270,1736
kde_batch-5810,4.00,1,7
kde_batch-5810,1.02,309106,315591
kde_batch-5810,1.05,31600,33329
kde_batch-5810,1.20,10249,12250
kde_batch-5810,4.00,1,7
kde_batch-5810,1.07,413,440
kde_batch-5810,1.27,1075,843
kde_batch-5810,1.46,5900,4046
kde_batch-5810,1.52,400,610
kde_batch-5810,1.04,238330,228872
kde_batch-5810,1.16,6843,7964
kde_batch-5810,1.11,1200,1081
kde_batch-5810,1.27,1216,1549
kde_batch-5810,4.50,1,8
kde_batch-5810,1.01,484391,487980
kde_batch-5810,1.25,10400,13050
kde_batch-5810,4.50,1,8
kde_batch-5810,2.17,200,435
kde_batch-5810,1.00,297334,298410
kde_batch-5810,1.05,146753,154588
kde_batch-5810,1.15,2900,3335
kde_batch-5810,1.03,61295,63410
kde_batch-5810,1.07,3524,3780
kde_batch-5810,4.50,53,11
kde_batch-5810,5.00,1,9
kde_batch-5810,1.03,232321,238493
kde_batch-5810,1.03,73137,71333
kde_batch-5810,1.72,61,35
kde_batch-5810,1.02,372458,379458
kde_batch-5810,1.28,222,173
kde_batch-5810,1.41,312,221
kde_batch-5810,2.17,400,869
kde_batch-5810,1.52,300,197
kde_batch-5810,1.06,69103,72939
kde_batch-5810,6.80,33,4
kde_batch-5810,1.27,287,225
kde_batch-5810,5.03,200,39
kde_batch-5810,2.00,1,3
kde_batch-5810,1.02,14100,13831
kde_batch-5810,1.06,20234,19039
kde_batch-5810,1.10,23350,21185
kde_batch-5810,1.04,268556,279477
kde_batch-5810,1.00,144694,143977
kde_batch-5810,1.02,334760,327699
kde_batch-5810,1.24,19000,15300
kde_batch-5810,1.01,478810,483405
kde_batch-5810,1.31,1750,1335
kde_batch-5810,1.04,100,104
kde_batch-5810,1.32,3579,4721
kde_batch-5810,1.08,900,974
kde_batch-5810,1.60,1083,675
kde_batch-5810,1.55,579,373
kde_batch-5810,1.60,24,39
kde_batch-5810,1.24,3943,3170
kde_batch-5810,1.37,84,61
kde_batch-5810,1.31,3466,2642
kde_batch-5810,1.14,510,584
kde_batch-5810,1.04,6110,6339
kde_batch-5810,1.18,809,687
kde_batch-5810,1.25,1150,919
kde_batch-5810,1.17,28451,33347
kde_batch-5810,1.00,458559,458176
kde_batch-5810,1.04,43804,42243
kde_batch-5810,2.83,5,16
kde_batch-5810,1.00,1,1
kde_batch-5810,1.00,65285,65256
kde_batch-5810,1.00,25786,25772
kde_batch-5810,2.83,28,81
kde_batch-5810,1.02,100,98
kde_batch-5810,1.45,79,54
kde_batch-5810,1.02,105530,103708
kde_batch-5810,1.08,232955,252128
kde_batch-5810,1.04,115452,120013
kde_batch-5810,1.13,10003,11289
kde_batch-5810,1.06,110152,103748
kde_batch-5810,1.03,33001,32060
kde_batch-5810,1.19,5400,6422
kde_batch-5810,1.44,1337,931
kde_batch-5810,2.50,1,4
kde_batch-5810,1.52,92,140
kde_batch-5810,1.09,3224,2954
kde_batch-5810,1.03,37452,36269
kde_batch-5810,1.47,33,49
kde_batch-5810,1.02,73952,72344
kde_batch-5810,1.73,50,87
kde_batch-5810,1.01,398807,394152
kde_batch-5810,1.35,1126,1517
kde_batch-5810,1.13,6900,6123
kde_batch-5810,1.06,7008,6597
kde_batch-5810,1.08,14831,16046
kde_batch-5810,1.62,400,648
kde_batch-5810,1.02,11168,10935
kde_batch-5810,1.60,920,573
kde_batch-5810,1.44,435,301
kde_batch-5810,1.11,43402,47996
kde_batch-5810,3.74,100,26
kde_batch-5810,1.50,1,2
kde_batch-5810,4.00,15,3
kde_batch-5810,1.05,3900,3700
kde_batch-5810,14.00,1,27
kde_batch-5810,1.01,530961,538872
kde_batch-5810,1.02,307956,314601
kde_batch-5810,1.35,1881,2535
kde_batch-5810,1.02,46066,47050
kde_batch-5810,1.02,42801,43711
kde_batch-5810,1.09,46069,42089
kde_batch-5810,1.72,351,603
kde_batch-5810,1.01,1142,1131
kde_batch-5810,1.05,86082,90074
kde_batch-5810,1.10,16588,15101
kde_batch-5810,4.50,1,8
kde_batch-5810,1.01,9560,9616
kde_batch-5810,1.03,447,460
kde_batch-5810,1.00,575012,574827
kde_batch-5810,1.01,478710,481723
kde_batch-5810,1.07,1232,1155
kde_batch-5810,1.17,1537,1806
kde_batch-5810,1.43,1003,702
kde_batch-5810,1.08,888,820
kde_batch-5810,1.24,10734,8674
kde_batch-5810,1.11,80685,89420
kde_batch-5810,1.00,94270,93935
kde_batch-5810,1.69,178,105
kde_batch-5810,2.50,1,4
kde_batch-5810,2.00,1,3
kde_batch-5810,1.31,3145,2409
kde_batch-5810,1.01,413359,409438
kde_batch-5810,1.46,9812,14284
kde_batch-5810,1.14,16250,14282
kde_batch-5810,1.01,225943,224073
kde_batch-5810,1.00,219380,220135
kde_batch-5810,1.03,165394,160184
kde_batch-5810,1.00,19350,19357
kde_batch-5810,1.03,20550,19985
kde_batch-5810,1.13,1035,913
kde_batch-5810,2.16,133,61
kde_batch-5810,1.02,52251,51231
kde_batch-5810,1.45,1998,1382
kde_batch-5810,1.45,169,246
kde_batch-5810,13.00,1,25
kde_batch-5810,1.06,45301,47876
kde_batch-5810,1.06,9759,10369
kde_batch-5810,1.81,721,1306
kde_batch-5810,1.00,27430,27540
kde_batch-5810,2.00,1,3
kde_batch-5810,1.06,7550,7135
kde_batch-5810,1.04,113413,109242
kde_batch-5810,3.50,195,55
kde_batch-5810,1.05,34541,32912
kde_batch-5810,1.80,175,97
kde_batch-5810,1.06,264,249
kde_batch-5810,1.01,339986,344268
kde_batch-5810,1.21,411,496
kde_batch-5810,1.09,21702,19884
kde_batch-5810,1.07,12809,13769
kde_batch-5810,1.12,5641,5040
kde_batch-5810,1.02,588,600
kde_batch-5810,1.77,100,56
kde_batch-5810,1.05,4750,4968
kde_batch-5810,1.05,81875,86327
kde_batch-5810,5.50,1,10
kde_batch-5810,41.50,1,82
kde_batch-5810,6.00,1,11
kde_batch-5810,1.13,5451,6185
kde_batch-5810,17.50,1,34
kde_batch-5810,1.77,112,199
kde_batch-5810,1.06,41750,44051
kde_batch-5810,17.00,1,33
kde_batch-5810,3.41,200,58
kde_batch-5810,1.03,128822,125459
kde_batch-5810,1.05,44037,42101
kde_batch-5810,1.14,6,7
kde_batch-5810,1.12,17469,15573
kde_batch-5810,1.16,21400,24796
kde_batch-5810,1.09,59123,64162
kde_batch-5810,1.09,81002,88498
kde_batch-5810,2.83,206,584
kde_batch-5810,1.12,19945,22248
kde_batch-5810,1.14,376,429
kde_batch-5810,1.05,55832,53007
kde_batch-5810,2.43,206,503
kde_batch-5810,1.07,981,1045
kde_batch-5810,1.00,1,1
kde_batch-5810,1.23,1286,1042
kde_batch-5810,5.36,117,21
kde_batch-5810,2.50,1,4
kde_batch-5810,2.00,103,51
kde_batch-5810,1.09,2945,2705
kde_batch-5810,1.10,59090,53904
kde_batch-5810,12.50,1,24
kde_batch-5810,15.00,1,29
kde_batch-5810,1.02,6350,6221
kde_batch-5810,2.69,50,136
kde_batch-5810,1.01,85416,84215
kde_batch-5810,1.19,3881,4637
kde_batch-5810,1.50,1,2
kde_batch-5810,1.08,5250,5655
kde_batch-5810,1.15,130,149
kde_batch-5810,1.50,1,2
kde_batch-5810,1.00,569612,570728
kde_batch-5810,1.22,400,489
kde_batch-5810,1.10,38645,35016
kde_batch-5810,1.06,139265,131188
kde_batch-5810,1.05,35709,37375
kde_batch-5810,18.00,1,35
kde_batch-5810,1.13,9342,8284
kde_batch-5810,1.01,31405,31178
kde_batch-5810,1.41,700,496
kde_batch-5810,1.11,2050,1851
kde_batch-5810,1.02,407258,413799
kde_batch-5810,1.04,91250,87787
kde_batch-5810,5.50,1,10
kde_batch-5810,12.00,1,23
kde_batch-5810,1.02,96852,98712
kde_batch-5810,1.67,2,4
kde_batch-5810,2.36,521,220
kde_batch-5810,10.50,1,20
kde_batch-5810,1.00,34401,34373
kde_batch-5810,1.63,1338,822
kde_batch-5810,1.38,1100,1519
kde_batch-5810,1.01,145842,147790
kde_batch-5810,1.18,547,464
kde_batch-5810,1.13,200,226
kde_batch-5810,2.40,35,14
kde_batch-5810,9.50,1,18
kde_batch-5810,1.02,14640,14939
kde_batch-5810,1.16,131,152
kde_batch-5810,1.36,97,71
kde_batch-5810,2.06,267,129
kde_batch-5810,4.23,54,12
kde_batch-5810,2.22,321,144
kde_batch-5810,1.03,21992,22560
kde_batch-5810,1.18,33401,28308
kde_batch-5810,1.01,60796,60097
kde_batch-5810,1.46,596,408
kde_batch-5810,1.47,133,90
kde_batch-5810,108.50,1,216
kde_batch-5810,1.22,9201,7565
kde_batch-5810,1.13,9136,10366
kde_batch-5810,1.16,22250,19126
kde_batch-5810,1.01,46351,45868
kde_batch-5810,1.01,53973,53493
kde_batch-5810,3.80,174,45
kde_batch-5810,3.90,241,61
