stholes-5810,1.56,13661,8776
stholes-5810,1.71,6649,3881
stholes-5810,23.00,1,45
stholes-5810,5.33,2,15
stholes-5810,1.20,72,60
stholes-5810,7.18,78,10
stholes-5810,1.46,1765,1212
stholes-5810,1.02,207142,211931
stholes-5810,1.07,107,100
stholes-5810,1.96,216,425
stholes-5810,1.23,1783,2196
stholes-5810,1.95,3228,1657
stholes-5810,1.48,39236,58134
stholes-5810,1.92,3802,1975
stholes-5810,1.29,6,8
stholes-5810,1.01,34823,34435
stholes-5810,1.16,993,1152
stholes-5810,3.88,472,121
stholes-5810,4.59,21,100
stholes-5810,1.24,1319,1066
stholes-5810,1.01,177031,178442
stholes-5810,21.00,83,3
stholes-5810,1.32,525,692
stholes-5810,2.83,5,16
stholes-5810,1.00,170152,169820
stholes-5810,1.39,60,43
stholes-5810,1.03,58299,56539
stholes-5810,5.35,197,36
stholes-5810,2.15,1041,2241
stholes-5810,2.86,1728,603
stholes-5810,1.01,261594,259000
stholes-5810,1.23,15184,18731
stholes-5810,1.00,90904,91127
stholes-5810,1.05,112579,117771
stholes-5810,57.67,172,2
stholes-5810,1.00,124813,124459
stholes-5810,1.00,79370,79017
stholes-5810,1.06,3212,3025
stholes-5810,4.50,1,8
stholes-5810,2.97,1540,518
stholes-5810,7.68,24,191
stholes-5810,1.09,113971,105008
stholes-5810,1.00,508921,510596
stholes-5810,1.02,52852,53751
stholes-5810,2.10,106,224
stholes-5810,1.26,4892,6167
stholes-5810,1.18,212,180
stholes-5810,1.00,313646,314305
stholes-5810,1.70,200,117
stholes-5810,4.30,42,9
stholes-5810,5.54,996,179
stholes-5810,1.08,35554,32899
stholes-5810,1.02,6952,6841
stholes-5810,1.96,5357,10477
stholes-5810,30.00,1,59
stholes-5810,1.04,16039,16655
stholes-5810,1.03,60900,59365
stholes-5810,1.04,28068,26982
stholes-5810,1.50,2,1
stholes-5810,2.61,4078,1564
stholes-5810,2.30,623,270
stholes-5810,53.80,9,537
stholes-5810,3.29,207,684
stholes-5810,6.15,12,79
stholes-5810,59.89,538,8
stholes-5810,3.50,440,125
stholes-5810,23.67,70,2
stholes-5810,1.01,423777,421506
stholes-5810,1.00,224456,225016
stholes-5810,1.10,865,784
stholes-5810,1.00,219732,218723
stholes-5810,1.41,30,21
stholes-5810,1.00,472459,472861
stholes-5810,1.15,4516,5205
stholes-5810,6.47,130,846
stholes-5810,14.00,12,181
stholes-5810,1.00,17958,17971
stholes-5810,1.03,38,39
stholes-5810,11.50,229,19
stholes-5810,1.00,535686,537644
stholes-5810,5.17,30,5
stholes-5810,1.61,91,147
stholes-5810,1.01,213004,214580
stholes-5810,1.46,601,877
stholes-5810,1.74,421,735
stholes-5810,1.07,2110,1965
stholes-5810,1.01,51260,50857
stholes-5810,1.02,3558,3503
stholes-5810,1.25,12875,16090
stholes-5810,1.04,89397,92749
stholes-5810,1.00,217059,217732
stholes-5810,1.50,2,1
stholes-5810,1.27,1394,1094
stholes-5810,1.50,1,2
stholes-5810,167.29,1170,6
stholes-5810,1.01,14442,14548
stholes-5810,1.07,1065,1137
stholes-5810,1.03,28282,29144
stholes-5810,1.17,2853,2446
stholes-5810,7.02,4201,598
stholes-5810,2.94,1026,348
stholes-5810,15.23,12,197
stholes-5810,1.01,126582,127688
stholes-5810,1.90,9,18
stholes-5810,1.11,41729,37478
stholes-5810,2.86,593,1696
stholes-5810,1.37,332,456
stholes-5810,3.40,16,4
stholes-5810,16.07,642,39
stholes-5810,2.43,22,55
stholes-5810,2.33,6,2
stholes-5810,1.01,115580,114947
stholes-5810,1.45,6190,4256
stholes-5810,2.53,233,592
stholes-5810,2.13,1262,591
stholes-5810,1.67,4,2
stholes-5810,1.02,154318,151803
stholes-5810,12.00,1,23
stholes-5810,1.14,168918,192782
stholes-5810,1.03,74051,76630
stholes-5810,1.68,1851,1102
stholes-5810,1.48,169,251
stholes-5810,1.01,5765,5684
stholes-5810,1.03,31,30
stholes-5810,1.00,548110,547893
stholes-5810,5.18,216,1123
stholes-5810,1.10,9747,8841
stholes-5810,3.26,90,296
stholes-5810,1.01,108009,106860
stholes-5810,1.05,15388,16203
stholes-5810,2.42,3522,1456
stholes-5810,2.12,35,16
stholes-5810,1.00,493707,494489
stholes-5810,1.26,2648,3330
stholes-5810,1.03,67178,65456
stholes-5810,2.11,149,70
stholes-5810,5.50,1,10
stholes-5810,1.00,577827,578487
stholes-5810,1.01,95374,94009
stholes-5810,2.02,212,430
stholes-5810,2.72,2384,6492
stholes-5810,1.00,543765,543543
stholes-5810,1.25,18901,23689
stholes-5810,3.33,23,79
stholes-5810,1.34,849,1137
stholes-5810,1.41,9917,7038
stholes-5810,1.10,3735,4099
stholes-5810,1.14,7,6
stholes-5810,2.08,4719,9803
stholes-5810,2.50,4,1
stholes-5810,1.10,7094,6443
stholes-5810,1.02,13238,13012
stholes-5810,1.11,960,868
stholes-5810,1.81,175,318
stholes-5810,1.18,32896,27934
stholes-5810,1.42,20280,14267
stholes-5810,1.05,4809,5031
stholes-5810,1.03,19124,19633
stholes-5810,1.00,1,1
stholes-5810,1.37,25256,34645
stholes-5810,1.91,432,226
stholes-5810,1.18,8610,10149
stholes-5810,1.50,1,2
stholes-5810,1.92,50138,26123
stholes-5810,1.26,21370,16928
stholes-5810,2.05,710,345
stholes-5810,1.00,4145,4139
stholes-5810,3.78,35,135
stholes-5810,1.00,1,1
stholes-5810,2.50,9,3
stholes-5810,1.29,3544,2757
stholes-5810,1.62,25,41
stholes-5810,1.00,296861,297370
stholes-5810,1.00,86718,86522
stholes-5810,1.42,6058,8617
stholes-5810,6.00,11,1
stholes-5810,1.35,23506,31806
stholes-5810,2.40,11,4
stholes-5810,1.02,113034,114770
stholes-5810,1.00,370593,370068
stholes-5810,2.24,1563,3496
stholes-5810,2.26,153,67
stholes-5810,1.21,940,1139
stholes-5810,1.00,213502,212775
stholes-5810,1.91,6640,3480
stholes-5810,1.84,37,69
stholes-5810,4.00,1,7
stholes-5810,1.14,12203,13876
stholes-5810,2.08,63,132
stholes-5810,1.27,51355,65145
stholes-5810,1.16,729,847
stholes-5810,22.00,87,3
stholes-5810,1.90,58,111
stholes-5810,1.00,443283,443262
stholes-5810,2.25,15,35
stholes-5810,1.11,128,115
stholes-5810,1.00,1,1
stholes-5810,2.34,270,115
stholes-5810,1.00,94076,94533
stholes-5810,4.35,234,1022
stholes-5810,2.00,3,1
stholes-5810,2.15,595,1279
stholes-5810,2.33,5,13
stholes-5810,1.00,1,1
stholes-5810,2.52,92,233
stholes-5810,1.33,26,35
stholes-5810,1.04,14957,15614
stholes-5810,1.01,17284,17526
stholes-5810,1.01,53171,52673
stholes-5810,6.18,3329,538
stholes-5810,1.02,51815,50628
stholes-5810,1.01,80943,81761
stholes-5810,3.35,160,47
stholes-5810,12.00,23,1
stholes-5810,5.36,787,146
stholes-5810,1.37,155,213
stholes-5810,2.68,58,21
stholes-5810,1.09,5848,6372
stholes-5810,2.07,71,148
stholes-5810,1.00,379363,378988
stholes-5810,1.66,519,312
stholes-5810,1.16,7397,6371
stholes-5810,42.00,1,83
stholes-5810,3.86,26,6
stholes-5810,1.01,43294,43782
stholes-5810,2.00,19,9
stholes-5810,3.68,30,113
stholes-5810,1.00,276397,276037
stholes-5810,1.00,571632,571527
stholes-5810,2.00,447,894
stholes-5810,4.30,9,42
stholes-5810,1.50,1,2
stholes-5810,1.47,661,448
stholes-5810,3.38,228,773
stholes-5810,1.43,39,56
stholes-5810,2.81,20,58
stholes-5810,1.00,555584,557284
stholes-5810,5.43,662,121
stholes-5810,1.69,7500,4433
stholes-5810,1.40,19,27
stholes-5810,1.02,54184,53112
stholes-5810,4.35,299,68
stholes-5810,3.08,235,727
stholes-5810,11.00,131,11
stholes-5810,1.12,23030,25731
stholes-5810,1.07,4019,4301
stholes-5810,1.06,48455,51215
stholes-5810,1.72,75,130
stholes-5810,1.10,4532,5006
stholes-5810,1.86,3429,1842
stholes-5810,1.02,73173,72074
stholes-5810,1.16,100767,86658
stholes-5810,1.05,78610,82733
stholes-5810,1.25,14026,17536
stholes-5810,1.32,17369,13168
stholes-5810,1.64,58,35
stholes-5810,1.02,24015,23607
stholes-5810,1.48,84639,57143
stholes-5810,1.25,3,4
stholes-5810,1.95,530,1034
stholes-5810,38.67,115,2
stholes-5810,1.08,4116,3824
stholes-5810,1.00,62535,62482
stholes-5810,1.89,239,126
stholes-5810,1.05,9862,10314
stholes-5810,1.03,8654,8432
stholes-5810,1.19,47,56
stholes-5810,1.06,5991,6336
stholes-5810,1.04,44228,46179
stholes-5810,3.73,4677,1252
stholes-5810,10.92,414,37
stholes-5810,14.77,191,12
stholes-5810,3.73,200,748
stholes-5810,1.10,57351,62990
stholes-5810,1.27,6396,8153
stholes-5810,41.50,82,1
stholes-5810,1.24,446,360
stholes-5810,12.38,83,1039
stholes-5810,1.81,18288,10102
stholes-5810,1.67,631,1057
stholes-5810,5.88,1194,7031
stholes-5810,5.70,29,170
stholes-5810,13.50,1,26
stholes-5810,1.02,20828,21303
stholes-5810,11.00,3,43
stholes-5810,1.02,54786,53525
stholes-5810,2.07,328,680
stholes-5810,1.04,10216,10641
stholes-5810,1.01,4759,4690
stholes-5810,1.25,3,4
stholes-5810,4.78,200,960
stholes-5810,1.02,93386,91330
stholes-5810,2.14,4739,10159
stholes-5810,1.01,66626,66070
stholes-5810,1.17,30639,26121
stholes-5810,1.00,556900,557206
stholes-5810,1.97,419,827
stholes-5810,1.59,147,92
stholes-5810,2.00,4498,9004
stholes-5810,1.02,6780,6925
stholes-5810,1.04,33242,34731
stholes-5810,10.55,1254,118
stholes-5810,1.33,79389,105792
stholes-5810,1.23,13059,16124
stholes-5810,1.00,554872,555354
stholes-5810,1.01,71212,70246
stholes-5810,1.13,238,270
stholes-5810,4.42,1492,6601
stholes-5810,1.50,11,17
stholes-5810,2.64,148,393
stholes-5810,3.52,26,94
stholes-5810,1.18,4077,4793
stholes-5810,6.89,61,8
stholes-5810,3.38,28,97
stholes-5810,1.07,90353,96979
stholes-5810,1.00,466847,467116
stholes-5810,1.04,7741,8070
stholes-5810,1.00,386903,388740
stholes-5810,83.78,8377,99
stholes-5810,1.00,510747,510874
stholes-5810,7.06,17,126
stholes-5810,1.00,520407,520372
stholes-5810,11.67,769,65
stholes-5810,1.49,669,995
stholes-5810,1.32,1479,1124
stholes-5810,17.64,193,10
stholes-5810,1.03,21639,22214
stholes-5810,1.59,17363,10904
stholes-5810,2.67,2,7
stholes-5810,1.01,112448,111853
stholes-5810,2.83,3534,1246
stholes-5810,1.40,203,285
stholes-5810,2.43,22134,53847
stholes-5810,1.00,578257,578854
stholes-5810,4.46,506,2260
stholes-5810,4.52,24,112
stholes-5810,2.31,12,29
stholes-5810,1.60,4100,2559
stholes-5810,1.03,607,589
stholes-5810,1.03,3660,3564
stholes-5810,1.00,143840,143448
stholes-5810,9.00,1,17
stholes-5810,1.52,2661,4038
stholes-5810,1.01,237056,234521
stholes-5810,2.07,7120,14727
stholes-5810,1.01,83543,84528
stholes-5810,1.10,308686,338159
stholes-5810,1.32,4129,5446
stholes-5810,1.12,3978,4472
stholes-5810,1.48,466,690
stholes-5810,1.03,369789,379941
stholes-5810,1.34,6202,8308
stholes-5810,1.19,5377,6372
stholes-5810,54.50,871,15
stholes-5810,1.07,5115,4769
stholes-5810,1.58,92,146
stholes-5810,1.67,4,2
stholes-5810,1.00,549730,549570
stholes-5810,1.00,240047,241039
stholes-5810,1.00,4074,4090
stholes-5810,2.29,16863,7362
stholes-5810,2.05,114,55
stholes-5810,31.50,1,62
stholes-5810,9.90,69,692
stholes-5810,1.00,284782,284525
stholes-5810,1.67,3499,5834
stholes-5810,7.82,2946,376
stholes-5810,1.14,418,367
stholes-5810,1.50,1,2
stholes-5810,1.06,16,17
stholes-5810,1.00,1,1
stholes-5810,1.01,233603,235112
stholes-5810,1.01,313050,314981
stholes-5810,1.33,39307,29461
stholes-5810,1.04,12214,11702
stholes-5810,3.85,185,716
stholes-5810,3.39,1584,5380
stholes-5810,1.01,120532,119759
stholes-5810,1.04,1932,1851
stholes-5810,1.00,576455,576688
stholes-5810,1.00,577629,577807
stholes-5810,1.02,129009,131699
stholes-5810,1.55,1727,2683
stholes-5810,1.08,83131,77017
stholes-5810,3.85,12,49
stholes-5810,15.57,108,6
stholes-5810,1.12,5501,6140
stholes-5810,1.00,19618,19646
stholes-5810,3.41,156,45
stholes-5810,2.30,9,22
stholes-5810,1.49,161,241
stholes-5810,2.50,3,9
stholes-5810,1.24,16390,20368
stholes-5810,10.25,95,983
stholes-5810,1.76,454,258
stholes-5810,14.50,28,1
stholes-5810,1.13,1477,1669
stholes-5810,1.63,1005,1643
stholes-5810,2.10,43,20
stholes-5810,3.47,14,51
stholes-5810,1.13,858,756
stholes-5810,2.43,22509,54630
stholes-5810,1.11,6751,7497
stholes-5810,1.88,14,7
stholes-5810,1.40,47931,34179
stholes-5810,5.33,743,3962
stholes-5810,1.12,26628,29833
stholes-5810,1.17,6764,7890
stholes-5810,1.20,6317,5266
stholes-5810,1.75,34,19
stholes-5810,1.48,21563,14543
stholes-5810,5.00,9,1
stholes-5810,1.09,4709,4312
stholes-5810,1.35,3036,4100
stholes-5810,1.01,342016,344745
stholes-5810,1.11,70360,77758
stholes-5810,2.03,50136,24758
stholes-5810,1.00,251746,252452
stholes-5810,1.68,711,424
stholes-5810,1.28,151,193
stholes-5810,1.46,1112,1625
stholes-5810,1.02,211559,215324
stholes-5810,1.00,349604,349771
stholes-5810,1.01,75648,75225
stholes-5810,1.05,1867,1777
stholes-5810,8.49,48,415
stholes-5810,1.00,1,1
stholes-5810,1.02,58200,59160
stholes-5810,2.79,204,571
stholes-5810,1.01,296781,294127
stholes-5810,1.05,342,326
stholes-5810,1.55,1120,1736
stholes-5810,11.62,92,7
stholes-5810,1.00,314744,315591
stholes-5810,1.31,25350,33329
stholes-5810,1.12,10895,12250
stholes-5810,12.00,95,7
stholes-5810,4.05,108,440
stholes-5810,1.85,1564,843
stholes-5810,1.33,3050,4046
stholes-5810,1.46,417,610
stholes-5810,1.00,229624,228872
stholes-5810,1.11,8820,7964
stholes-5810,2.37,455,1081
stholes-5810,1.11,1399,1549
stholes-5810,2.00,17,8
stholes-5810,1.00,487732,487980
stholes-5810,1.17,15235,13050
stholes-5810,4.22,37,8
stholes-5810,3.50,1526,435
stholes-5810,1.00,297082,298410
stholes-5810,1.01,155536,154588
stholes-5810,1.05,3169,3335
stholes-5810,1.07,59400,63410
stholes-5810,1.66,6294,3780
stholes-5810,4.67,55,11
stholes-5810,3.10,30,9
stholes-5810,1.01,241324,238493
stholes-5810,1.20,85714,71333
stholes-5810,1.09,32,35
stholes-5810,1.00,380224,379458
stholes-5810,2.45,70,173
stholes-5810,1.28,283,221
stholes-5810,1.13,981,869
stholes-5810,3.43,679,197
stholes-5810,1.02,74351,72939
stholes-5810,3.80,18,4
stholes-5810,1.21,186,225
stholes-5810,20.00,1,39
stholes-5810,9.25,36,3
stholes-5810,1.12,12314,13831
stholes-5810,1.30,24834,19039
stholes-5810,1.39,15283,21185
stholes-5810,1.01,281035,279477
stholes-5810,1.05,136947,143977
stholes-5810,1.00,327489,327699
stholes-5810,1.02,14956,15300
stholes-5810,1.00,481730,483405
stholes-5810,3.37,4507,1335
stholes-5810,1.72,180,104
stholes-5810,1.06,4461,4721
stholes-5810,4.05,3949,974
stholes-5810,4.20,160,675
stholes-5810,2.25,841,373
stholes-5810,2.25,89,39
stholes-5810,2.45,7781,3170
stholes-5810,1.77,34,61
stholes-5810,1.13,2344,2642
stholes-5810,1.17,497,584
stholes-5810,1.60,3959,6339
stholes-5810,1.23,560,687
stholes-5810,6.97,131,919
stholes-5810,1.21,27574,33347
stholes-5810,1.00,460339,458176
stholes-5810,1.04,40463,42243
stholes-5810,1.24,20,16
stholes-5810,1.50,2,1
stholes-5810,1.01,66195,65256
stholes-5810,1.02,25386,25772
stholes-5810,2.41,33,81
stholes-5810,2.63,259,98
stholes-5810,18.33,2,54
stholes-5810,1.15,90025,103708
stholes-5810,1.00,252039,252128
stholes-5810,1.05,114457,120013
stholes-5810,1.12,10118,11289
stholes-5810,1.01,104281,103748
stholes-5810,1.01,31702,32060
stholes-5810,1.14,5613,6422
stholes-5810,1.56,598,931
stholes-5810,6.40,31,4
stholes-5810,1.72,241,140
stholes-5810,1.50,1972,2954
stholes-5810,1.05,34593,36269
stholes-5810,1.47,33,49
stholes-5810,1.00,72094,72344
stholes-5810,4.33,380,87
stholes-5810,1.00,395326,394152
stholes-5810,1.47,1030,1517
stholes-5810,10.16,602,6123
stholes-5810,1.93,3410,6597
stholes-5810,1.20,13396,16046
stholes-5810,1.02,635,648
stholes-5810,1.23,8890,10935
stholes-5810,1.46,836,573
stholes-5810,3.27,988,301
stholes-5810,1.11,43072,47996
stholes-5810,12.63,340,26
stholes-5810,1.00,2,2
stholes-5810,2.00,1,3
stholes-5810,1.50,5546,3700
stholes-5810,14.00,391,27
stholes-5810,1.00,538224,538872
stholes-5810,1.00,313070,314601
stholes-5810,3.76,9532,2535
stholes-5810,1.10,42678,47050
stholes-5810,1.02,44552,43711
stholes-5810,1.01,42474,42089
stholes-5810,1.82,1099,603
stholes-5810,1.99,2252,1131
stholes-5810,1.00,89673,90074
stholes-5810,1.10,16625,15101
stholes-5810,3.78,33,8
stholes-5810,4.87,1974,9616
stholes-5810,1.24,370,460
stholes-5810,1.00,574474,574827
stholes-5810,1.01,479030,481723
stholes-5810,1.64,704,1155
stholes-5810,2.01,3631,1806
stholes-5810,1.06,665,702
stholes-5810,3.11,263,820
stholes-5810,8.74,991,8674
stholes-5810,1.07,83525,89420
stholes-5810,1.07,87521,93935
stholes-5810,4.79,507,105
stholes-5810,2.60,12,4
stholes-5810,2.00,1,3
stholes-5810,1.98,4780,2409
stholes-5810,1.01,407352,409438
stholes-5810,1.22,11662,14284
stholes-5810,6.91,2067,14282
stholes-5810,1.14,196208,224073
stholes-5810,1.08,204637,220135
stholes-5810,1.00,159625,160184
stholes-5810,1.03,19943,19357
stholes-5810,1.02,19605,19985
stholes-5810,1.26,1151,913
stholes-5810,4.65,287,61
stholes-5810,1.01,50494,51231
stholes-5810,2.45,3388,1382
stholes-5810,1.31,187,246
stholes-5810,2.89,8,25
stholes-5810,1.01,47355,47876
stholes-5810,1.92,5397,10369
stholes-5810,3.92,5119,1306
stholes-5810,1.07,25795,27540
stholes-5810,1.33,2,3
stholes-5810,2.90,2461,7135
stholes-5810,1.09,119418,109242
stholes-5810,10.04,561,55
stholes-5810,1.12,29368,32912
stholes-5810,1.43,139,97
stholes-5810,2.73,681,249
stholes-5810,1.00,344238,344268
stholes-5810,10.20,5066,496
stholes-5810,1.17,23272,19884
stholes-5810,1.03,13424,13769
stholes-5810,1.10,4599,5040
stholes-5810,1.15,693,600
stholes-5810,1.63,34,56
stholes-5810,1.02,5076,4968
stholes-5810,1.02,84224,86327
stholes-5810,2.64,28,10
stholes-5810,6.38,12,82
stholes-5810,35.92,430,11
stholes-5810,1.15,5374,6185
stholes-5810,7.00,4,34
stholes-5810,1.32,150,199
stholes-5810,1.16,37936,44051
stholes-5810,17.00,1,33
stholes-5810,1.92,112,58
stholes-5810,1.01,126764,125459
stholes-5810,1.03,40712,42101
stholes-5810,4.75,37,7
stholes-5810,4.02,62676,15573
stholes-5810,1.02,24252,24796
stholes-5810,1.05,61154,64162
stholes-5810,1.09,80961,88498
stholes-5810,14.78,8647,584
stholes-5810,1.08,20622,22248
stholes-5810,143.33,2,429
stholes-5810,1.14,46392,53007
stholes-5810,1.12,563,503
stholes-5810,31.66,33115,1045
stholes-5810,8.00,15,1
stholes-5810,2.39,436,1042
stholes-5810,4.77,104,21
stholes-5810,2.20,10,4
stholes-5810,2.48,20,51
stholes-5810,1.95,5276,2705
stholes-5810,1.16,46381,53904
stholes-5810,1.68,41,24
stholes-5810,1.25,23,29
stholes-5810,3.12,1992,6221
stholes-5810,1.66,226,136
stholes-5810,1.00,84024,84215
stholes-5810,1.21,3839,4637
stholes-5810,1.50,1,2
stholes-5810,1.11,5080,5655
stholes-5810,1.00,149,149
stholes-5810,4.33,12,2
stholes-5810,1.00,569907,570728
stholes-5810,2.28,1115,489
stholes-5810,1.03,34074,35016
stholes-5810,1.00,131321,131188
stholes-5810,1.27,29453,37375
stholes-5810,18.00,1,35
stholes-5810,1.53,12656,8284
stholes-5810,1.46,45488,31178
stholes-5810,3.77,131,496
stholes-5810,1.60,2960,1851
stholes-5810,1.00,414137,413799
stholes-5810,1.01,88275,87787
stholes-5810,5.50,1,10
stholes-5810,12.00,1,23
stholes-5810,1.01,99505,98712
stholes-5810,20.80,103,4
stholes-5810,24.56,8,220
stholes-5810,1.67,34,20
stholes-5810,1.00,34479,34373
stholes-5810,1.47,1208,822
stholes-5810,1.69,897,1519
stholes-5810,1.01,146499,147790
stholes-5810,6.51,3028,464
stholes-5810,5.40,41,226
stholes-5810,16.27,243,14
stholes-5810,9.50,1,18
stholes-5810,1.20,12418,14939
stholes-5810,1.03,148,152
stholes-5810,9.94,715,71
stholes-5810,1.03,133,129
stholes-5810,1.23,15,12
stholes-5810,12.08,11,144
stholes-5810,1.31,17162,22560
stholes-5810,1.03,27550,28308
stholes-5810,1.01,59512,60097
stholes-5810,1.01,404,408
stholes-5810,6.67,606,90
stholes-5810,1.60,135,216
stholes-5810,1.28,5915,7565
stholes-5810,1.15,9007,10366
stholes-5810,1.07,17830,19126
stholes-5810,1.15,52634,45868
stholes-5810,1.29,69072,53493
stholes-5810,1.26,57,45
stholes-5810,1.34,82,61
stholes-5810,1.02,27893,27306
stholes-5810,6.73,5575,828
stholes-5810,1.19,32831,39065
stholes-5810,1.52,21119,32070
stholes-5810,1.00,387158,387286
stholes-5810,1.14,14137,16141
stholes-5810,1.12,19001,21249
stholes-5810,1.00,316780,315457
stholes-5810,1.00,570657,571057
stholes-5810,3.22,8,28
stholes-5810,1.01,248835,250652
stholes-5810,1.51,796,528
stholes-5810,1.16,32632,37936
stholes-5810,1.67,597,999
stholes-5810,1.06,20621,21798
stholes-5810,1.44,214,148
stholes-5810,1.02,218,214
stholes-5810,1.00,90146,89945
stholes-5810,1.28,7123,9149
stholes-5810,1.17,630,737
stholes-5810,1.13,80167,71064
stholes-5810,1.01,157744,156496
stholes-5810,1.10,189,172
stholes-5810,1.04,33627,32412
stholes-5810,1.00,568465,568793
stholes-5810,1.00,162973,163200
stholes-5810,1.00,65802,65674
stholes-5810,5.28,300,56
stholes-5810,3.50,6,1
stholes-5810,7.58,70,537
stholes-5810,1.21,33552,40551
stholes-5810,61.67,369,5
stholes-5810,2.35,46,19
stholes-5810,1.55,272,421
stholes-5810,1.50,1,2
stholes-5810,3.94,478,1884
stholes-5810,3.53,50,179
stholes-5810,1.50,4156,2773
stholes-5810,1.01,72584,71955
stholes-5810,4.64,115,24
stholes-5810,10754.50,21508,1
stholes-5810,2.24,1650,737
stholes-5810,4.41,147,651
stholes-5810,1.74,114,199
stholes-5810,2.02,43,88
stholes-5810,1.24,87453,70463
stholes-5810,1.00,414552,412717
stholes-5810,1.00,221632,220886
stholes-5810,3.80,18,4
stholes-5810,1.13,4105,4644
stholes-5810,1.78,24219,43005
stholes-5810,1.39,14986,10767
stholes-5810,1.35,147811,199550
stholes-5810,5.34,101,544
stholes-5810,3.06,912,297
stholes-5810,2.98,1126,3361
stholes-5810,2.04,737,361
stholes-5810,1.00,134639,134148
stholes-5810,20.75,165,7
stholes-5810,1.00,559876,559845
stholes-5810,2.04,4649,2281
stholes-5810,1.00,471258,471525
stholes-5810,2.80,9,27
stholes-5810,108.00,431,3
stholes-5810,1.34,74,55
stholes-5810,1.73,20286,11730
stholes-5810,33.17,5140,154
stholes-5810,1.29,23,30
stholes-5810,1.01,246856,244280
stholes-5810,1.27,78,99
stholes-5810,1.87,4133,7725
stholes-5810,2.12,56,120
stholes-5810,1.60,6960,11169
stholes-5810,4.89,43,8
stholes-5810,1.04,157655,151846
stholes-5810,1.00,399207,400753
stholes-5810,1.56,27669,17711
stholes-5810,1.39,874,1219
stholes-5810,10.94,174,15
stholes-5810,1.00,332074,333543
stholes-5810,1.00,41728,41836
stholes-5810,1.51,9054,5981
stholes-5810,8.50,7,67
stholes-5810,1.03,26731,26073
stholes-5810,1.07,15,14
stholes-5810,1.07,512,548
stholes-5810,7.29,50,6
stholes-5810,1.10,52820,58089
stholes-5810,1.00,25623,25609
stholes-5810,1.18,1165,989
stholes-5810,7.68,168,21
stholes-5810,1.66,1110,1840
stholes-5810,19.30,520,26
stholes-5810,2.93,588,1724
stholes-5810,8.10,30,250
stholes-5810,1.01,678,671
stholes-5810,3.00,8,2
stholes-5810,1.08,17129,18480
stholes-5810,1.01,135,137
stholes-5810,1.00,423557,424340
stholes-5810,1.78,5877,10467
stholes-5810,1.24,8284,6663
stholes-5810,6.43,44,6
stholes-5810,1.05,113970,119132
stholes-5810,1.56,2054,3204
stholes-5810,1.44,12,8
stholes-5810,14.58,1107,75
stholes-5810,7.70,191,1478
stholes-5810,2.49,2617,6505
stholes-5810,1.02,102883,105217
stholes-5810,1.27,1709,2169
stholes-5810,4.24,58,249
stholes-5810,1.01,226856,224965
stholes-5810,1.41,1971,1397
stholes-5810,1.06,6667,7075
stholes-5810,5.12,915,178
stholes-5810,4.49,6515,1451
stholes-5810,14.43,100,6
stholes-5810,9.20,45,4
stholes-5810,1.00,548037,548265
stholes-5810,55.67,333,5
stholes-5810,3.75,3,14
stholes-5810,1.01,258506,260865
stholes-5810,36.00,1,71
stholes-5810,1.10,122574,111919
stholes-5810,1.00,29735,29657
stholes-5810,1.07,28469,30445
stholes-5810,2.20,1014,2228
stholes-5810,1.02,34510,33982
stholes-5810,3.12,258,82
stholes-5810,1.01,299163,297058
stholes-5810,1.26,83,105
stholes-5810,1.32,24988,32955
stholes-5810,3.67,2,10
stholes-5810,10.85,2309,212
stholes-5810,1.50,44,29
stholes-5810,1.03,15855,16299
stholes-5810,1.04,16677,16082
stholes-5810,1.01,11136,11287
stholes-5810,1.02,66007,67214
stholes-5810,1.00,1,1
stholes-5810,3.75,7348,1957
stholes-5810,90.62,36790,405
stholes-5810,1.10,14523,16047
stholes-5810,1.02,44872,45705
stholes-5810,1.01,103025,104559
stholes-5810,1.01,367299,363969
stholes-5810,1.01,114503,115325
stholes-5810,1.02,94286,95825
stholes-5810,1.53,4533,2971
stholes-5810,5.64,78,13
stholes-5810,1.17,87,74
stholes-5810,1.21,16,13
stholes-5810,1.01,147244,148665
stholes-5810,1.86,1177,634
stholes-5810,1.02,20530,20030
stholes-5810,1.15,12604,14488
stholes-5810,1.01,4190,4132
stholes-5810,1.16,111695,95946
stholes-5810,13.00,1013,77
stholes-5810,35.40,4,176
stholes-5810,1.07,32110,30103
stholes-5810,1.01,285961,283991
stholes-5810,1.15,49820,43362
stholes-5810,2.16,440,203
stholes-5810,2.05,2471,1202
stholes-5810,28.80,143,4
stholes-5810,1.04,79980,83088
stholes-5810,1.52,2653,4030
stholes-5810,1.21,3618,4395
stholes-5810,1.01,543259,546037
stholes-5810,2.84,8670,3055
stholes-5810,1.19,5192,6181
stholes-5810,6.80,516,75
stholes-5810,1.00,33067,33177
stholes-5810,19.30,192,9
stholes-5810,3.17,2071,653
stholes-5810,1.58,5667,3596
stholes-5810,1.63,19045,11675
stholes-5810,1.01,217183,215236
stholes-5810,9.33,2,27
stholes-5810,1.08,87041,93662
stholes-5810,1.33,27386,20566
stholes-5810,11.00,43,3
stholes-5810,1.03,24440,25220
stholes-5810,1.84,253,137
stholes-5810,1.06,65064,68782
stholes-5810,1.00,333389,332210
stholes-5810,1.06,31,33
stholes-5810,1.05,80872,84867
stholes-5810,1.38,910,1258
