forest3;3;dv;kde_heuristic;1024;3410;4596
forest3;3;dv;kde_heuristic;1024;1148;1157
forest3;3;dv;kde_heuristic;1024;1146;1428
forest3;3;dv;kde_heuristic;1024;383;556
forest3;3;dv;kde_heuristic;1024;481;452
forest3;3;dv;kde_heuristic;1024;1639;2090
forest3;3;dv;kde_heuristic;1024;1584;1103
forest3;3;dv;kde_heuristic;1024;320;256
forest3;3;dv;kde_heuristic;1024;306;1100
forest3;3;dv;kde_heuristic;1024;520;695
forest3;3;dv;kde_heuristic;1024;230;495
forest3;3;dv;kde_heuristic;1024;195;120
forest3;3;dv;kde_heuristic;1024;3793;4552
forest3;3;dv;kde_heuristic;1024;610;1580
forest3;3;dv;kde_heuristic;1024;2729;2419
forest3;3;dv;kde_heuristic;1024;525;801
forest3;3;dv;kde_heuristic;1024;697;905
forest3;3;dv;kde_heuristic;1024;6;9
forest3;3;dv;kde_heuristic;1024;782;890
forest3;3;dv;kde_heuristic;1024;3157;2641
forest3;3;dv;kde_heuristic;1024;2024;2441
forest3;3;dv;kde_heuristic;1024;88;151
forest3;3;dv;kde_heuristic;1024;713;1283
forest3;3;dv;kde_heuristic;1024;1041;1170
forest3;3;dv;kde_heuristic;1024;714;959
forest3;3;dv;kde_heuristic;1024;163;222
forest3;3;dv;kde_heuristic;1024;464;760
forest3;3;dv;kde_heuristic;1024;4648;5179
forest3;3;dv;kde_heuristic;1024;694;1063
forest3;3;dv;kde_heuristic;1024;45;75
forest3;3;dv;kde_heuristic;1024;620;626
forest3;3;dv;kde_heuristic;1024;55;39
forest3;3;dv;kde_heuristic;1024;1383;1882
forest3;3;dv;kde_heuristic;1024;870;988
forest3;3;dv;kde_heuristic;1024;2686;3216
forest3;3;dv;kde_heuristic;1024;37;62
forest3;3;dv;kde_heuristic;1024;209;271
forest3;3;dv;kde_heuristic;1024;82;64
forest3;3;dv;kde_heuristic;1024;3;2
forest3;3;dv;kde_heuristic;1024;2314;3533
forest3;3;dv;kde_heuristic;1024;1639;1472
forest3;3;dv;kde_heuristic;1024;3642;4191
forest3;3;dv;kde_heuristic;1024;3126;3978
forest3;3;dv;kde_heuristic;1024;1643;2084
forest3;3;dv;kde_heuristic;1024;1357;2138
forest3;3;dv;kde_heuristic;1024;793;1197
forest3;3;dv;kde_heuristic;1024;215;196
forest3;3;dv;kde_heuristic;1024;633;838
forest3;3;dv;kde_heuristic;1024;434;456
forest3;3;dv;kde_heuristic;1024;355;444
forest3;3;dv;kde_heuristic;1024;326;573
forest3;3;rnd;kde_heuristic;1024;56984;68626
forest3;3;rnd;kde_heuristic;1024;57842;68503
forest3;3;rnd;kde_heuristic;1024;40483;44105
forest3;3;rnd;kde_heuristic;1024;58960;71874
forest3;3;rnd;kde_heuristic;1024;78898;80614
forest3;3;rnd;kde_heuristic;1024;45582;57229
forest3;3;rnd;kde_heuristic;1024;72305;81794
forest3;3;rnd;kde_heuristic;1024;79830;83029
forest3;3;rnd;kde_heuristic;1024;55855;53174
forest3;3;rnd;kde_heuristic;1024;42075;46621
forest3;3;rnd;kde_heuristic;1024;79866;84911
forest3;3;rnd;kde_heuristic;1024;47436;56933
forest3;3;rnd;kde_heuristic;1024;68616;83857
forest3;3;rnd;kde_heuristic;1024;62297;72906
forest3;3;rnd;kde_heuristic;1024;60835;67240
forest3;3;rnd;kde_heuristic;1024;51326;57673
forest3;3;rnd;kde_heuristic;1024;55640;64370
forest3;3;rnd;kde_heuristic;1024;67084;80051
forest3;3;rnd;kde_heuristic;1024;58685;68553
forest3;3;rnd;kde_heuristic;1024;37508;46961
forest3;3;rnd;kde_heuristic;1024;73146;79380
forest3;3;rnd;kde_heuristic;1024;56956;69239
forest3;3;rnd;kde_heuristic;1024;60987;73210
forest3;3;rnd;kde_heuristic;1024;30336;40110
forest3;3;rnd;kde_heuristic;1024;32129;42968
forest3;3;rnd;kde_heuristic;1024;52857;62352
forest3;3;rnd;kde_heuristic;1024;52632;62218
forest3;3;rnd;kde_heuristic;1024;32327;40358
forest3;3;rnd;kde_heuristic;1024;59862;68246
forest3;3;rnd;kde_heuristic;1024;37013;39584
forest3;3;rnd;kde_heuristic;1024;62529;75134
forest3;3;rnd;kde_heuristic;1024;57800;66445
forest3;3;rnd;kde_heuristic;1024;56017;67098
forest3;3;rnd;kde_heuristic;1024;86522;88036
forest3;3;rnd;kde_heuristic;1024;46807;54271
forest3;3;rnd;kde_heuristic;1024;51534;55411
forest3;3;rnd;kde_heuristic;1024;37658;45249
forest3;3;rnd;kde_heuristic;1024;32061;38600
forest3;3;rnd;kde_heuristic;1024;70809;76246
forest3;3;rnd;kde_heuristic;1024;67557;73038
forest3;3;rnd;kde_heuristic;1024;59956;71519
forest3;3;rnd;kde_heuristic;1024;78080;84900
forest3;3;rnd;kde_heuristic;1024;48769;55087
forest3;3;rnd;kde_heuristic;1024;65126;70296
forest3;3;rnd;kde_heuristic;1024;63512;74900
forest3;3;rnd;kde_heuristic;1024;51938;62433
forest3;3;rnd;kde_heuristic;1024;64808;73665
forest3;3;rnd;kde_heuristic;1024;78646;85117
forest3;3;rnd;kde_heuristic;1024;53687;67651
forest3;3;rnd;kde_heuristic;1024;71231;75569
forest3;3;rnd;kde_heuristic;1024;57632;58590
forest3;3;rnd;kde_heuristic;1024;48504;61742
forest3;3;rnd;kde_heuristic;1024;79133;79482
forest3;3;rnd;kde_heuristic;1024;74633;83412
forest3;3;rnd;kde_heuristic;1024;55864;69702
forest3;3;rnd;kde_heuristic;1024;34899;47242
forest3;3;rnd;kde_heuristic;1024;72976;80369
forest3;3;rnd;kde_heuristic;1024;64411;69313
forest3;3;rnd;kde_heuristic;1024;51456;63665
forest3;3;rnd;kde_heuristic;1024;48245;57907
forest3;3;rnd;kde_heuristic;1024;68809;79818
forest3;3;rnd;kde_heuristic;1024;45447;44245
forest3;3;rnd;kde_heuristic;1024;67180;79225
forest3;3;rnd;kde_heuristic;1024;58727;70136
forest3;3;rnd;kde_heuristic;1024;62792;79712
forest3;3;rnd;kde_heuristic;1024;34817;43121
forest3;3;rnd;kde_heuristic;1024;71647;77496
forest3;3;rnd;kde_heuristic;1024;63526;63264
forest3;3;rnd;kde_heuristic;1024;65820;74016
forest3;3;rnd;kde_heuristic;1024;50142;65418
forest3;3;rnd;kde_heuristic;1024;65866;74435
forest3;3;rnd;kde_heuristic;1024;44115;42437
forest3;3;rnd;kde_heuristic;1024;59863;72723
forest3;3;rnd;kde_heuristic;1024;41119;53532
forest3;3;rnd;kde_heuristic;1024;37730;42648
forest3;3;rnd;kde_heuristic;1024;64280;78218
forest3;3;rnd;kde_heuristic;1024;35247;44596
forest3;3;rnd;kde_heuristic;1024;58825;68906
forest3;3;rnd;kde_heuristic;1024;56274;69012
forest3;3;rnd;kde_heuristic;1024;54108;59277
forest3;3;rnd;kde_heuristic;1024;29805;38404
forest3;3;rnd;kde_heuristic;1024;47285;57099
forest3;3;rnd;kde_heuristic;1024;32313;42039
forest3;3;rnd;kde_heuristic;1024;63268;77233
forest3;3;rnd;kde_heuristic;1024;60298;72935
forest3;3;rnd;kde_heuristic;1024;55748;61510
forest3;3;rnd;kde_heuristic;1024;67789;78539
forest3;3;rnd;kde_heuristic;1024;73178;89244
forest3;3;rnd;kde_heuristic;1024;56804;70638
forest3;3;rnd;kde_heuristic;1024;80203;88313
forest3;3;rnd;kde_heuristic;1024;53473;67397
forest3;3;rnd;kde_heuristic;1024;87934;89275
forest3;3;rnd;kde_heuristic;1024;79801;86060
forest3;3;rnd;kde_heuristic;1024;47560;54303
forest3;3;rnd;kde_heuristic;1024;47948;59070
forest3;3;rnd;kde_heuristic;1024;88732;89971
forest3;3;rnd;kde_heuristic;1024;53141;64410
forest3;3;rnd;kde_heuristic;1024;49364;54821
forest3;3;rnd;kde_heuristic;1024;74583;82905
forest3;3;rnd;kde_heuristic;1024;46954;58926
forest3;3;rnd;kde_heuristic;1024;76020;85387
forest3;3;rnd;kde_heuristic;1024;57927;64524
forest3;3;rnd;kde_heuristic;1024;67775;76915
forest3;3;rnd;kde_heuristic;1024;36507;47589
forest3;3;rnd;kde_heuristic;1024;32923;44053
forest3;3;rnd;kde_heuristic;1024;79278;87813
forest3;3;rnd;kde_heuristic;1024;50669;47009
forest3;3;rnd;kde_heuristic;1024;45258;45812
forest3;3;rnd;kde_heuristic;1024;44881;50932
forest3;3;rnd;kde_heuristic;1024;60240;73431
forest3;3;rnd;kde_heuristic;1024;38735;39264
forest3;3;rnd;kde_heuristic;1024;59772;64914
forest3;3;rnd;kde_heuristic;1024;84436;86031
forest3;3;rnd;kde_heuristic;1024;38371;43623
forest3;3;rnd;kde_heuristic;1024;72378;75757
forest3;3;rnd;kde_heuristic;1024;53624;62675
forest3;3;rnd;kde_heuristic;1024;58595;66820
forest3;3;rnd;kde_heuristic;1024;65198;82942
forest3;3;rnd;kde_heuristic;1024;77818;86433
forest3;3;rnd;kde_heuristic;1024;75700;86910
forest3;3;rnd;kde_heuristic;1024;32722;38348
forest3;3;rnd;kde_heuristic;1024;43661;59677
forest3;3;rnd;kde_heuristic;1024;52721;60488
forest3;3;rnd;kde_heuristic;1024;65315;83288
forest3;3;rnd;kde_heuristic;1024;58245;61999
forest3;3;rnd;kde_heuristic;1024;78580;89312
forest3;3;rnd;kde_heuristic;1024;31999;40546
forest3;3;rnd;kde_heuristic;1024;37807;42425
forest3;3;rnd;kde_heuristic;1024;38008;43990
forest3;3;rnd;kde_heuristic;1024;74266;87946
forest3;3;rnd;kde_heuristic;1024;77579;79007
forest3;3;rnd;kde_heuristic;1024;58474;64238
forest3;3;rnd;kde_heuristic;1024;42030;47948
forest3;3;rnd;kde_heuristic;1024;53208;64146
forest3;3;rnd;kde_heuristic;1024;61475;64747
forest3;3;rnd;kde_heuristic;1024;54565;72367
forest3;3;rnd;kde_heuristic;1024;72904;78078
forest3;3;rnd;kde_heuristic;1024;50314;59740
forest3;3;rnd;kde_heuristic;1024;56248;63101
forest3;3;rnd;kde_heuristic;1024;48869;55043
forest3;3;rnd;kde_heuristic;1024;66861;78731
forest3;3;rnd;kde_heuristic;1024;74736;83940
forest3;3;rnd;kde_heuristic;1024;40164;51015
forest3;3;rnd;kde_heuristic;1024;56324;63071
forest3;3;rnd;kde_heuristic;1024;56412;66043
forest3;3;rnd;kde_heuristic;1024;52037;62169
forest3;3;rnd;kde_heuristic;1024;48951;56973
forest3;3;rnd;kde_heuristic;1024;50689;57640
forest3;3;rnd;kde_heuristic;1024;58066;62236
forest3;3;rnd;kde_heuristic;1024;43821;56961
forest3;3;rnd;kde_heuristic;1024;41076;42238
forest3;3;rnd;kde_heuristic;1024;43309;43556
forest3;3;rnd;kde_heuristic;1024;49391;60504
forest3;3;rnd;kde_heuristic;1024;34449;41380
forest3;3;rnd;kde_heuristic;1024;62424;66493
forest3;3;rnd;kde_heuristic;1024;42736;39456
forest3;3;rnd;kde_heuristic;1024;62810;79395
forest3;3;rnd;kde_heuristic;1024;51223;63054
forest3;3;rnd;kde_heuristic;1024;77644;89376
forest3;3;rnd;kde_heuristic;1024;39083;49512
forest3;3;rnd;kde_heuristic;1024;53207;58649
forest3;3;rnd;kde_heuristic;1024;36945;45696
forest3;3;rnd;kde_heuristic;1024;57244;68367
forest3;3;rnd;kde_heuristic;1024;68401;82416
forest3;3;rnd;kde_heuristic;1024;52010;63890
forest3;3;rnd;kde_heuristic;1024;51103;53365
forest3;3;rnd;kde_heuristic;1024;36638;42941
forest3;3;rnd;kde_heuristic;1024;41828;41435
forest3;3;rnd;kde_heuristic;1024;55270;53759
forest3;3;rnd;kde_heuristic;1024;47792;47256
forest3;3;rnd;kde_heuristic;1024;65739;80040
forest3;3;rnd;kde_heuristic;1024;71346;81630
forest3;3;rnd;kde_heuristic;1024;54896;63934
forest3;3;rnd;kde_heuristic;1024;37733;50829
forest3;3;rnd;kde_heuristic;1024;80330;84439
forest3;3;rnd;kde_heuristic;1024;89769;87387
forest3;3;rnd;kde_heuristic;1024;42490;50607
forest3;3;rnd;kde_heuristic;1024;79914;88220
forest3;3;rnd;kde_heuristic;1024;50331;62334
forest3;3;rnd;kde_heuristic;1024;38771;40011
forest3;3;rnd;kde_heuristic;1024;64707;81995
forest3;3;rnd;kde_heuristic;1024;54786;59468
forest3;3;rnd;kde_heuristic;1024;47059;54703
forest3;3;rnd;kde_heuristic;1024;56164;62210
forest3;3;rnd;kde_heuristic;1024;83229;83086
forest3;3;rnd;kde_heuristic;1024;39655;44485
forest3;3;rnd;kde_heuristic;1024;41724;44862
forest3;3;rnd;kde_heuristic;1024;75458;89296
forest3;3;rnd;kde_heuristic;1024;56749;62338
forest3;3;rnd;kde_heuristic;1024;60664;67687
forest3;3;rnd;kde_heuristic;1024;42582;46798
forest3;3;rnd;kde_heuristic;1024;36009;38610
forest3;3;rnd;kde_heuristic;1024;52283;57951
forest3;3;rnd;kde_heuristic;1024;84278;88570
forest3;3;rnd;kde_heuristic;1024;37006;43564
forest3;3;rnd;kde_heuristic;1024;52383;62223
forest3;3;rnd;kde_heuristic;1024;55751;55595
forest3;3;rnd;kde_heuristic;1024;50255;53751
forest3;3;rnd;kde_heuristic;1024;60562;70368
forest3;3;rnd;kde_heuristic;1024;60971;69679
forest3;3;rnd;kde_heuristic;1024;51015;61520
forest3;3;rnd;kde_heuristic;1024;80874;88963
forest3;3;rnd;kde_heuristic;1024;60100;73208
forest3;3;rnd;kde_heuristic;1024;39678;41159
forest3;3;rnd;kde_heuristic;1024;48218;60852
forest3;3;rnd;kde_heuristic;1024;50464;54426
forest3;3;rnd;kde_heuristic;1024;61547;60707
forest3;3;rnd;kde_heuristic;1024;35657;42532
forest3;3;rnd;kde_heuristic;1024;65494;67881
forest3;3;rnd;kde_heuristic;1024;43677;52008
forest3;3;rnd;kde_heuristic;1024;72398;85310
forest3;3;rnd;kde_heuristic;1024;37499;43538
forest3;3;rnd;kde_heuristic;1024;64938;67450
forest3;3;rnd;kde_heuristic;1024;35638;39963
forest3;3;rnd;kde_heuristic;1024;36454;43552
forest3;3;rnd;kde_heuristic;1024;76702;84586
forest3;3;rnd;kde_heuristic;1024;71842;80401
forest3;3;rnd;kde_heuristic;1024;46296;57090
forest3;3;rnd;kde_heuristic;1024;61710;61269
forest3;3;rnd;kde_heuristic;1024;43428;43894
forest3;3;rnd;kde_heuristic;1024;57711;73854
forest3;3;rnd;kde_heuristic;1024;48540;62464
forest3;3;rnd;kde_heuristic;1024;48871;45986
forest3;3;rnd;kde_heuristic;1024;64457;71976
forest3;3;rnd;kde_heuristic;1024;54775;48788
forest3;3;rnd;kde_heuristic;1024;45863;52395
forest3;3;rnd;kde_heuristic;1024;48629;62010
forest3;3;rnd;kde_heuristic;1024;57457;66245
forest3;3;rnd;kde_heuristic;1024;50498;59414
forest3;3;rnd;kde_heuristic;1024;36960;47730
forest3;3;rnd;kde_heuristic;1024;40739;48740
forest3;3;rnd;kde_heuristic;1024;47354;45129
forest3;3;rnd;kde_heuristic;1024;45659;56638
forest3;3;rnd;kde_heuristic;1024;50396;55499
forest3;3;rnd;kde_heuristic;1024;81432;86432
forest3;3;rnd;kde_heuristic;1024;45872;43411
forest3;3;rnd;kde_heuristic;1024;70457;82431
forest3;3;rnd;kde_heuristic;1024;82978;80338
forest3;3;rnd;kde_heuristic;1024;56296;67678
forest3;3;rnd;kde_heuristic;1024;44982;50610
forest3;3;rnd;kde_heuristic;1024;59232;69998
forest3;3;rnd;kde_heuristic;1024;58476;57031
forest3;3;rnd;kde_heuristic;1024;84106;89870
forest3;3;rnd;kde_heuristic;1024;30515;41064
forest3;3;rnd;kde_heuristic;1024;74029;72109
forest3;3;rnd;kde_heuristic;1024;44116;51853
forest3;3;rnd;kde_heuristic;1024;67486;74811
forest3;3;rnd;kde_heuristic;1024;55871;53191
forest3;3;rnd;kde_heuristic;1024;43974;47733
forest3;3;rnd;kde_heuristic;1024;67251;74765
forest3;3;rnd;kde_heuristic;1024;55105;65696
forest3;3;rnd;kde_heuristic;1024;33294;38387
forest3;3;rnd;kde_heuristic;1024;40093;42060
forest3;3;rnd;kde_heuristic;1024;48505;45426
forest3;3;rnd;kde_heuristic;1024;48692;55351
forest3;3;rnd;kde_heuristic;1024;55531;61653
forest3;3;rnd;kde_heuristic;1024;74202;85949
forest3;3;rnd;kde_heuristic;1024;47384;60380
forest3;3;rnd;kde_heuristic;1024;76500;85281
forest3;3;rnd;kde_heuristic;1024;69630;75258
forest3;3;rnd;kde_heuristic;1024;68685;71278
forest3;3;rnd;kde_heuristic;1024;36473;40197
forest3;3;rnd;kde_heuristic;1024;49709;55872
forest3;3;rnd;kde_heuristic;1024;33625;42327
forest3;3;rnd;kde_heuristic;1024;67459;81226
forest3;3;rnd;kde_heuristic;1024;36238;41516
forest3;3;rnd;kde_heuristic;1024;35435;46771
forest3;3;rnd;kde_heuristic;1024;77789;85476
forest3;3;rnd;kde_heuristic;1024;57370;68051
forest3;3;rnd;kde_heuristic;1024;66508;81296
forest3;3;rnd;kde_heuristic;1024;36290;43036
forest3;3;rnd;kde_heuristic;1024;54573;53763
forest3;3;rnd;kde_heuristic;1024;60767;70849
forest3;3;rnd;kde_heuristic;1024;64308;65397
forest3;3;rnd;kde_heuristic;1024;60955;71297
forest3;3;rnd;kde_heuristic;1024;57906;64524
forest3;3;rnd;kde_heuristic;1024;38919;38071
forest3;3;rnd;kde_heuristic;1024;82268;83428
forest3;3;rnd;kde_heuristic;1024;78553;86835
forest3;3;rnd;kde_heuristic;1024;44621;53573
forest3;3;rnd;kde_heuristic;1024;71962;83745
forest3;3;rnd;kde_heuristic;1024;60616;70502
forest3;3;rnd;kde_heuristic;1024;41472;47351
forest3;3;rnd;kde_heuristic;1024;72593;81528
forest3;3;rnd;kde_heuristic;1024;35928;43944
forest3;3;rnd;kde_heuristic;1024;66803;80895
forest3;3;rnd;kde_heuristic;1024;28505;38185
forest3;3;rnd;kde_heuristic;1024;62616;63612
forest3;3;rnd;kde_heuristic;1024;73421;83649
forest3;3;rnd;kde_heuristic;1024;49639;61581
forest3;3;rnd;kde_heuristic;1024;62493;70165
forest3;3;rnd;kde_heuristic;1024;63408;67994
forest3;3;rnd;kde_heuristic;1024;65642;74635
forest3;3;rnd;kde_heuristic;1024;50055;45983
forest3;3;rnd;kde_heuristic;1024;43579;51720
forest3;3;rnd;kde_heuristic;1024;59951;57984
forest3;3;rnd;kde_heuristic;1024;55617;60294
forest3;3;rnd;kde_heuristic;1024;82243;87470
forest3;3;rnd;kde_heuristic;1024;74687;84964
forest3;3;rnd;kde_heuristic;1024;61204;64357
forest3;3;ut;kde_heuristic;1024;9257;8355
forest3;3;ut;kde_heuristic;1024;7882;5661
forest3;3;ut;kde_heuristic;1024;4032;4529
forest3;3;ut;kde_heuristic;1024;4054;3510
forest3;3;ut;kde_heuristic;1024;6004;3583
forest3;3;ut;kde_heuristic;1024;6541;5797
forest3;3;ut;kde_heuristic;1024;8026;3988
forest3;3;ut;kde_heuristic;1024;8826;6445
forest3;3;ut;kde_heuristic;1024;3445;3489
forest3;3;ut;kde_heuristic;1024;4213;4550
forest3;3;ut;kde_heuristic;1024;8110;6658
forest3;3;ut;kde_heuristic;1024;11342;5712
forest3;3;ut;kde_heuristic;1024;8111;5458
forest3;3;ut;kde_heuristic;1024;5840;5901
forest3;3;ut;kde_heuristic;1024;13468;4382
forest3;3;ut;kde_heuristic;1024;12670;5253
forest3;3;ut;kde_heuristic;1024;4351;4551
forest3;3;ut;kde_heuristic;1024;11071;5186
forest3;3;ut;kde_heuristic;1024;10162;7090
forest3;3;ut;kde_heuristic;1024;3500;3883
forest3;3;ut;kde_heuristic;1024;7683;6707
forest3;3;ut;kde_heuristic;1024;9599;7349
forest3;3;ut;kde_heuristic;1024;9184;2922
forest3;3;ut;kde_heuristic;1024;7835;6492
forest3;3;ut;kde_heuristic;1024;4650;5132
forest3;3;ut;kde_heuristic;1024;12818;3958
forest3;3;ut;kde_heuristic;1024;4055;6467
forest3;3;ut;kde_heuristic;1024;2600;3588
forest3;3;ut;kde_heuristic;1024;4294;3261
forest3;3;ut;kde_heuristic;1024;3177;3355
forest3;3;ut;kde_heuristic;1024;11932;7348
forest3;3;ut;kde_heuristic;1024;6738;8362
forest3;3;ut;kde_heuristic;1024;4499;4705
forest3;3;ut;kde_heuristic;1024;3977;3448
forest3;3;ut;kde_heuristic;1024;7376;6093
forest3;3;ut;kde_heuristic;1024;10554;6163
forest3;3;ut;kde_heuristic;1024;4025;4372
forest3;3;ut;kde_heuristic;1024;17498;6777
forest3;3;ut;kde_heuristic;1024;7188;7695
forest3;3;ut;kde_heuristic;1024;8876;5405
forest3;3;ut;kde_heuristic;1024;3629;4525
forest3;3;ut;kde_heuristic;1024;2500;3159
forest3;3;ut;kde_heuristic;1024;8476;3449
forest3;3;ut;kde_heuristic;1024;4095;6303
forest3;3;ut;kde_heuristic;1024;5216;7209
forest3;3;ut;kde_heuristic;1024;8132;6008
forest3;3;ut;kde_heuristic;1024;6386;4010
forest3;3;ut;kde_heuristic;1024;8400;8391
forest3;3;ut;kde_heuristic;1024;4956;3093
forest3;3;ut;kde_heuristic;1024;5859;5099
forest3;3;ut;kde_heuristic;1024;3679;5507
forest3;3;ut;kde_heuristic;1024;3615;3347
forest3;3;ut;kde_heuristic;1024;7681;3461
forest3;3;ut;kde_heuristic;1024;5953;4359
forest3;3;ut;kde_heuristic;1024;3273;4838
forest3;3;ut;kde_heuristic;1024;7227;8488
forest3;3;ut;kde_heuristic;1024;3729;4503
forest3;3;ut;kde_heuristic;1024;8659;8416
forest3;3;ut;kde_heuristic;1024;14771;4520
forest3;3;ut;kde_heuristic;1024;4303;3368
forest3;3;ut;kde_heuristic;1024;5980;7247
forest3;3;ut;kde_heuristic;1024;10165;7319
forest3;3;ut;kde_heuristic;1024;3298;3929
forest3;3;ut;kde_heuristic;1024;10344;7275
forest3;3;ut;kde_heuristic;1024;5843;5672
forest3;3;ut;kde_heuristic;1024;3694;4101
forest3;3;ut;kde_heuristic;1024;5637;4009
forest3;3;ut;kde_heuristic;1024;5254;4484
forest3;3;ut;kde_heuristic;1024;4311;5741
forest3;3;ut;kde_heuristic;1024;14987;5590
forest3;3;ut;kde_heuristic;1024;7710;5593
forest3;3;ut;kde_heuristic;1024;15691;5614
forest3;3;ut;kde_heuristic;1024;7966;5283
forest3;3;ut;kde_heuristic;1024;6863;4874
forest3;3;ut;kde_heuristic;1024;10845;6200
forest3;3;ut;kde_heuristic;1024;4504;7191
forest3;3;ut;kde_heuristic;1024;3925;4852
forest3;3;ut;kde_heuristic;1024;6382;7106
forest3;3;ut;kde_heuristic;1024;4202;3135
forest3;3;ut;kde_heuristic;1024;4274;3806
forest3;3;ut;kde_heuristic;1024;6659;5911
forest3;3;ut;kde_heuristic;1024;3146;3913
forest3;3;ut;kde_heuristic;1024;6007;8124
forest3;3;ut;kde_heuristic;1024;4639;6882
forest3;3;ut;kde_heuristic;1024;3245;4462
forest3;3;ut;kde_heuristic;1024;8466;8451
forest3;3;ut;kde_heuristic;1024;6077;8009
forest3;3;ut;kde_heuristic;1024;2386;3803
forest3;3;ut;kde_heuristic;1024;8098;8018
forest3;3;ut;kde_heuristic;1024;7695;5622
forest3;3;ut;kde_heuristic;1024;3747;4547
forest3;3;ut;kde_heuristic;1024;3032;3939
forest3;3;ut;kde_heuristic;1024;3112;3378
forest3;3;ut;kde_heuristic;1024;2940;3102
forest3;3;ut;kde_heuristic;1024;10566;8151
forest3;3;ut;kde_heuristic;1024;4380;3026
forest3;3;ut;kde_heuristic;1024;5973;4278
forest3;3;ut;kde_heuristic;1024;6205;8664
forest3;3;ut;kde_heuristic;1024;8519;5562
forest3;3;ut;kde_heuristic;1024;5059;3858
forest3;3;ut;kde_heuristic;1024;7448;8714
forest3;3;ut;kde_heuristic;1024;7457;5366
forest3;3;ut;kde_heuristic;1024;6730;5933
forest3;3;ut;kde_heuristic;1024;10408;5134
forest3;3;ut;kde_heuristic;1024;8823;5935
forest3;3;ut;kde_heuristic;1024;8504;6335
forest3;3;ut;kde_heuristic;1024;4998;6802
forest3;3;ut;kde_heuristic;1024;10513;6460
forest3;3;ut;kde_heuristic;1024;4303;5282
forest3;3;ut;kde_heuristic;1024;2263;3887
forest3;3;ut;kde_heuristic;1024;6286;4212
forest3;3;ut;kde_heuristic;1024;4644;3338
forest3;3;ut;kde_heuristic;1024;5414;4573
forest3;3;ut;kde_heuristic;1024;9537;4079
forest3;3;ut;kde_heuristic;1024;7351;6913
forest3;3;ut;kde_heuristic;1024;2387;4289
forest3;3;ut;kde_heuristic;1024;5376;5767
forest3;3;ut;kde_heuristic;1024;8671;6657
forest3;3;ut;kde_heuristic;1024;5183;7425
forest3;3;ut;kde_heuristic;1024;3965;4628
forest3;3;ut;kde_heuristic;1024;7264;8360
forest3;3;ut;kde_heuristic;1024;9967;7128
forest3;3;ut;kde_heuristic;1024;4914;5796
forest3;3;ut;kde_heuristic;1024;5731;5982
forest3;3;ut;kde_heuristic;1024;6194;5000
forest3;3;ut;kde_heuristic;1024;5249;6997
forest3;3;ut;kde_heuristic;1024;4578;8232
forest3;3;ut;kde_heuristic;1024;5594;2911
forest3;3;ut;kde_heuristic;1024;5225;4511
forest3;3;ut;kde_heuristic;1024;3884;5309
forest3;3;ut;kde_heuristic;1024;7975;5986
forest3;3;ut;kde_heuristic;1024;4427;3566
forest3;3;ut;kde_heuristic;1024;3978;4432
forest3;3;ut;kde_heuristic;1024;3972;3599
forest3;3;ut;kde_heuristic;1024;5112;4608
forest3;3;ut;kde_heuristic;1024;3016;4614
forest3;3;ut;kde_heuristic;1024;7098;3051
forest3;3;ut;kde_heuristic;1024;6062;3888
forest3;3;ut;kde_heuristic;1024;4687;2971
forest3;3;ut;kde_heuristic;1024;6423;4367
forest3;3;ut;kde_heuristic;1024;16644;8451
forest3;3;ut;kde_heuristic;1024;7210;8405
forest3;3;ut;kde_heuristic;1024;6355;6819
forest3;3;ut;kde_heuristic;1024;7611;4402
forest3;3;ut;kde_heuristic;1024;7765;4826
forest3;3;ut;kde_heuristic;1024;3838;4831
forest3;3;ut;kde_heuristic;1024;5948;5468
forest3;3;ut;kde_heuristic;1024;5800;3626
forest3;3;ut;kde_heuristic;1024;8307;6693
forest3;3;ut;kde_heuristic;1024;5223;6159
forest3;3;ut;kde_heuristic;1024;7714;5990
forest3;3;ut;kde_heuristic;1024;6227;6035
forest3;3;ut;kde_heuristic;1024;8284;5902
forest3;3;ut;kde_heuristic;1024;5589;4800
forest3;3;ut;kde_heuristic;1024;4615;5789
forest3;3;ut;kde_heuristic;1024;4705;6621
forest3;3;ut;kde_heuristic;1024;3218;3098
forest3;3;ut;kde_heuristic;1024;2484;2992
forest3;3;ut;kde_heuristic;1024;9401;3732
forest3;3;ut;kde_heuristic;1024;4248;3582
forest3;3;ut;kde_heuristic;1024;5724;3307
forest3;3;ut;kde_heuristic;1024;10736;3741
forest3;3;ut;kde_heuristic;1024;6995;5771
forest3;3;ut;kde_heuristic;1024;8551;3728
forest3;3;ut;kde_heuristic;1024;5608;5907
forest3;3;ut;kde_heuristic;1024;6024;4953
forest3;3;ut;kde_heuristic;1024;4593;6322
forest3;3;ut;kde_heuristic;1024;4843;5015
forest3;3;ut;kde_heuristic;1024;5237;4887
forest3;3;ut;kde_heuristic;1024;4372;4848
forest3;3;ut;kde_heuristic;1024;6181;5185
forest3;3;ut;kde_heuristic;1024;9451;6551
forest3;3;ut;kde_heuristic;1024;4194;7807
forest3;3;ut;kde_heuristic;1024;3095;3847
forest3;3;ut;kde_heuristic;1024;5110;6298
forest3;3;ut;kde_heuristic;1024;12051;3897
forest3;3;ut;kde_heuristic;1024;5214;6650
forest3;3;ut;kde_heuristic;1024;3520;3656
